corpus,zipf_a,filler_n,seed,lr,docs,train_tokens,facts_delivered,bits_delivered,obj_loss_bits_indist,ideal_loss_bits,facts_stored,bits_stored,bits_stored_soft,unseen_top1_acc,train_loss_nats,wall_seconds,git_commit,config_hash,obj_loss_bits_indist_fullvocab,unseen_loss_bits,delivered_top1_acc,cooldown,model_size,n_params_nonemb,n_params_total,bits_stored_per_param,bits_stored_per_param_total,k_sub,frac_stored,mean_exposures,cap,warmup_docs,facts_with_at_least_cstar_exposures,cap_adequacy,budget_tokens,n_uncapped
CAPPED,0.5,16,2,0.0003,182016,5104542,48215,578580,8.062049932210595,,1193.228759765625,14318.7451171875,29179.456738337634,0.0003,4.947450637817383,17.353375673294067,5a734661cf8a,79c0b41f503c,8.196681883071735,12.559312220835686,0.0249922223374468,1,M,7993152,9586944,0.001791376557982,0.0014935672011005,,,,30,300000,1174,0.7731800501756815,300000000,1000000.0
CAPPED,0.5,16,2,0.0003,411008,11527381,93339,1120068,5.956636602463052,,8122.212158203125,97466.5458984375,125774.8634683892,0.00025,4.963006496429443,36.50844478607178,5a734661cf8a,79c0b41f503c,6.153017187225744,12.578168957924843,0.0872625590589142,1,M,7993152,9586944,0.0121937560925198,0.0101665917625509,,,,30,300000,3376,0.8282511200385071,300000000,996756.0
CAPPED,0.5,16,2,0.0003,928256,26034471,208035,2496420,8.050095740854438,,27339.210205078125,328070.5224609375,424063.9366324075,0.0003,4.904563903808594,78.63145804405212,5a734661cf8a,79c0b41f503c,8.241461068652091,12.857279660892486,0.1316605378902588,1,M,7993152,9586944,0.0410439489278994,0.0342205527080305,,,,30,300000,9817,0.5009272966776382,300000000,990522.0
CAPPED,0.5,16,2,0.0003,2096512,58801278,419825,5037900,10.194439765065445,,60215.503662109375,722586.0439453125,866772.7308864484,0.00025,4.944167137145996,172.938738822937,5a734661cf8a,79c0b41f503c,10.458648721000545,12.841122173070907,0.1436741499434288,1,M,7993152,9586944,0.0904006384396684,0.0753718853417014,,,,30,300000,25178,0.364081858262918,300000000,975431.0
CAPPED,0.5,16,2,0.0003,4735488,132817924,730798,8769576,11.774184737208168,,85430.58251953125,1025166.990234375,1182608.3201716538,0.0003,4.985240936279297,383.4230463504791,5a734661cf8a,79c0b41f503c,12.082222922093644,12.73943202431202,0.117144546098922,1,M,7993152,9586944,0.1282556606247916,0.1069336579241909,,,,30,300000,63062,0.1803241889554129,300000000,937455.0
CAPPED,0.5,16,2,0.0003,10696320,300001190,971581,11658972,12.301816509848834,,71784.79760742188,861417.5712890625,919050.0535439156,5e-05,5.002962112426758,851.3501403331757,5a734661cf8a,79c0b41f503c,12.486859125869277,12.438296669054033,0.0741286624584054,1,M,7993152,9586944,0.1077694470578143,0.0898531973576838,,,,30,300000,164713,0.0568369640844036,300000000,836162.0
CURATED,0.5,0,1,0.0003,83072,1001257,29275,351300,10.05395878907323,,255.852783203125,3070.2333984375,13669.5307912153,0.00025,2.2753303050994877,7.604664325714111,5a734661cf8a,29eb7acbf73d,10.13420200378418,12.610565886664393,0.0089837745516652,1,M,7993152,9582336,0.000384107971228,0.0003204055251702,,,,30,300000,286,0.6116439712631119,300000000,1000000.0
CURATED,0.5,0,1,0.0003,187520,2259419,49600,595200,6.6671999471156855,,2364.890625,28378.6875,46559.65468016922,0.0001,1.9533259868621824,17.152790784835815,5a734661cf8a,29eb7acbf73d,6.737030091324728,12.583039093923569,0.0479233870967741,1,M,7993152,9582336,0.0035503750585501,0.0029615625563536,,,,30,300000,1223,0.9891262600291292,300000000,1000000.0
CURATED,0.5,0,1,0.0003,423552,5102410,96593,1159116,5.248016475047655,,10673.417724609377,128081.0126953125,163805.89324000088,0.0002,2.057790994644165,37.61686420440674,5a734661cf8a,29eb7acbf73d,5.356085428588558,12.68678590028286,0.1107430145041566,1,M,7993152,9582336,0.016023842996519,0.0133663662696979,,,,30,300000,3520,0.899755859375,300000000,996765.0
CURATED,0.5,0,1,0.0003,956800,11524992,214316,2571792,7.744318452072078,,31317.6767578125,375812.12109375,471442.6242272837,0.00015,2.0109119415283203,82.63250756263733,5a734661cf8a,29eb7acbf73d,7.858060804587938,12.894824670910836,0.1463726459993654,1,M,7993152,9582336,0.0470167614845495,0.0392192593845331,,,,30,300000,10145,0.530460640055138,300000000,989947.0
